checkpoint,seed,metric,default,coupled,raw_diff_coupled_minus_default,delta_default_from_12k,delta_coupled_from_12k,delta_delta
12000,7,phi_r_z,0.047009670486191445,0.047009670486191445,0.0,0.0,0.0,0.0
12000,8,phi_r_z,0.0203415346810956,0.0203415346810956,0.0,0.0,0.0,0.0
12000,9,phi_r_z,0.04357015414966282,0.04357015414966282,0.0,0.0,0.0,0.0
12000,10,phi_r_z,0.026126495930989868,0.026126495930989868,0.0,0.0,0.0,0.0
12000,11,phi_r_z,0.054134288514983586,0.054134288514983586,0.0,0.0,0.0,0.0
12000,12,phi_r_z,0.0379833878871222,0.0379833878871222,0.0,0.0,0.0,0.0
12000,13,phi_r_z,0.05365535457981225,0.05365535457981225,0.0,0.0,0.0,0.0
12000,14,phi_r_z,0.025903083255100323,0.025903083255100323,0.0,0.0,0.0,0.0
12000,15,phi_r_z,0.026215135413263813,0.026215135413263813,0.0,0.0,0.0,0.0
12000,16,phi_r_z,0.03507166647459263,0.03507166647459263,0.0,0.0,0.0,0.0
12000,17,phi_r_z,0.062177361451193444,0.062177361451193444,0.0,0.0,0.0,0.0
12000,18,phi_r_z,0.03762681028087381,0.03762681028087381,0.0,0.0,0.0,0.0
12000,19,phi_r_z,0.1258201912750155,0.1258201912750155,0.0,0.0,0.0,0.0
12000,20,phi_r_z,0.03353706700799136,0.03353706700799136,0.0,0.0,0.0,0.0
12000,21,phi_r_z,0.07560808293144693,0.07560808293144693,0.0,0.0,0.0,0.0
12000,22,phi_r_z,0.07581853000707277,0.07581853000707277,0.0,0.0,0.0,0.0
12000,23,phi_r_z,0.059447499015976284,0.059447499015976284,0.0,0.0,0.0,0.0
12000,24,phi_r_z,0.06730384646856717,0.06730384646856717,0.0,0.0,0.0,0.0
12000,25,phi_r_z,0.07387440761690786,0.07387440761690786,0.0,0.0,0.0,0.0
12000,26,phi_r_z,0.07877603943536121,0.07877603943536121,0.0,0.0,0.0,0.0
12000,27,phi_r_z,0.013880512907984206,0.013880512907984206,0.0,0.0,0.0,0.0
12000,28,phi_r_z,0.03871925767159273,0.03871925767159273,0.0,0.0,0.0,0.0
12000,29,phi_r_z,0.07718051470996493,0.07718051470996493,0.0,0.0,0.0,0.0
12000,30,phi_r_z,0.05680559947920248,0.05680559947920248,0.0,0.0,0.0,0.0
18000,1,phi_r_z,0.04448999183837435,0.05008999929084325,0.0056000074524689,-0.0018262854461929545,0.0037737220062759452,0.0056000074524689
18000,2,phi_r_z,0.06338164669857814,0.09835049291227813,0.034968846213699986,0.010687668605649188,0.045656514819349174,0.034968846213699986
18000,3,phi_r_z,0.08453392053166392,0.04934750923252469,-0.03518641129913923,-0.0014156412515912709,-0.0366020525507305,-0.03518641129913923
18000,4,phi_r_z,0.03178420508036217,0.05350794530575953,0.02172374022539736,-0.023889443973439034,-0.002165703748041675,0.02172374022539736
18000,5,phi_r_z,0.03374549502668761,0.06925340741039415,0.03550791238370654,-0.013563219410365021,0.02194469297334152,0.03550791238370654
18000,6,phi_r_z,0.09602506392185005,0.03218418764456834,-0.06384087627728172,0.041810558026013196,-0.022030318251268513,-0.06384087627728172
18000,7,phi_r_z,0.019624494960036973,0.04580951991474888,0.026185024954711908,-0.027385175526154472,-0.001200150571442564,0.026185024954711908
18000,8,phi_r_z,0.04960095384862194,0.04599832719214994,-0.0036026266564719994,0.02925941916752634,0.02565679251105434,-0.0036026266564719994
18000,9,phi_r_z,0.05300446193212968,0.02273150165775556,-0.030272960274374122,0.009434307782466865,-0.020838652491907257,-0.030272960274374122
18000,10,phi_r_z,0.01607931206313247,0.02718673810435393,0.01110742604122146,-0.010047183867857398,0.0010602421733640621,0.01110742604122146
18000,11,phi_r_z,0.021170929601827482,0.02595078296152422,0.004779853359696738,-0.032963358913156104,-0.028183505553459366,0.004779853359696738
18000,12,phi_r_z,0.07208073857054864,0.04896864329310112,-0.023112095277447522,0.03409735068342644,0.010985255405978916,-0.023112095277447522
18000,13,phi_r_z,0.058456263066393496,0.06343795364571113,0.0049816905793176325,0.004800908486581247,0.00978259906589888,0.0049816905793176325
18000,14,phi_r_z,0.036135971743153264,0.03256487226469655,-0.003571099478456713,0.01023288848805294,0.006661789009596228,-0.003571099478456713
18000,15,phi_r_z,0.06404929238132911,0.03727860507213839,-0.026770687309190723,0.0378341569680653,0.01106346965887458,-0.026770687309190723
18000,16,phi_r_z,0.06659567107803843,0.06089507551822829,-0.005700595559810145,0.0315240046034458,0.025823409043635656,-0.005700595559810145
18000,17,phi_r_z,0.054208407232226,0.07025310590506227,0.01604469867283627,-0.007968954218967442,0.008075744453868827,0.01604469867283627
18000,18,phi_r_z,0.039289736654028296,0.039501399737761296,0.00021166308373300052,0.0016629263731544885,0.001874589456887489,0.00021166308373300052
18000,19,phi_r_z,0.1138422554835248,0.09798256312721992,-0.015859692356304883,-0.011977935791490701,-0.027837628147795584,-0.015859692356304883
18000,20,phi_r_z,0.03130515949052923,0.07256213053575078,0.04125697104522155,-0.002231907517462134,0.03902506352775942,0.04125697104522155
18000,21,phi_r_z,0.036642035035622494,0.03512396559588246,-0.001518069439740033,-0.03896604789582443,-0.040484117335564465,-0.001518069439740033
18000,22,phi_r_z,0.08351860192343642,0.08559587331760687,0.002077271394170452,0.007700071916363654,0.009777343310534106,0.002077271394170452
18000,23,phi_r_z,0.038324108026886114,0.07429505505134004,0.03597094702445393,-0.02112339098909017,0.014847556035363758,0.03597094702445393
18000,24,phi_r_z,0.017292173256203636,0.03919091774203675,0.021898744485833115,-0.050011673212363536,-0.02811292872653042,0.021898744485833115
18000,25,phi_r_z,0.09989894287067891,0.02550852353779287,-0.07439041933288604,0.026024535253771047,-0.04836588407911499,-0.07439041933288604
18000,26,phi_r_z,0.10119934610070261,0.08848897373666648,-0.012710372364036132,0.022423306665341397,0.009712934301305265,-0.012710372364036132
18000,27,phi_r_z,0.07335843969330755,0.017173569999178972,-0.05618486969412857,0.05947792678532334,0.0032930570911947656,-0.05618486969412857
18000,28,phi_r_z,0.03130857184450826,0.04689652356858603,0.015587951724077766,-0.0074106858270844705,0.008177265896993295,0.015587951724077766
18000,29,phi_r_z,0.06127952840779506,0.02872009662855754,-0.03255943177923752,-0.015900986302169864,-0.048460418081407386,-0.03255943177923752
18000,30,phi_r_z,0.031091256942218648,0.051033907495117374,0.019942650552898726,-0.025714342536983834,-0.0057716919840851075,0.019942650552898726
24000,1,phi_r_z,0.0250065578463263,0.07023421683478834,0.04522765898846204,-0.021309719438241004,0.023917939550221035,0.04522765898846204
24000,2,phi_r_z,0.03856591223777789,0.1328551831692434,0.09428927093146552,-0.014128065855151063,0.08016120507631447,0.09428927093146552
24000,3,phi_r_z,0.0506422621424886,0.08898926789124653,0.038347005748757934,-0.03530729964076659,0.0030397061079913412,0.038347005748757934
24000,4,phi_r_z,0.06411684171970351,0.09282225051580272,0.028705408796099202,0.008443192665902308,0.03714860146200151,0.028705408796099202
24000,5,phi_r_z,0.032282264404920366,0.060881562278096574,0.028599297873176208,-0.015026450032132266,0.013572847841043942,0.028599297873176208
24000,6,phi_r_z,0.023415691961474472,0.033643464452589214,0.010227772491114742,-0.03079881393436238,-0.020571041443247638,0.010227772491114742
24000,7,phi_r_z,0.036399726100161844,0.09053187059826717,0.05413214449810533,-0.0106099443860296,0.04352220011207573,0.05413214449810533
24000,8,phi_r_z,0.09608453709601478,0.046562319762892074,-0.0495222173331227,0.07574300241491917,0.026220785081796472,-0.0495222173331227
24000,9,phi_r_z,0.031849283290517436,0.020355334906041696,-0.01149394838447574,-0.011720870859145381,-0.02321481924362112,-0.01149394838447574
24000,10,phi_r_z,0.00904808367832241,0.11295909350457503,0.10391100982625262,-0.017078412252667458,0.08683259757358516,0.10391100982625262
24000,11,phi_r_z,0.044843549552077436,0.07953016781242736,0.034686618260349925,-0.00929073896290615,0.025395879297443774,0.034686618260349925
24000,12,phi_r_z,0.01701318924010405,0.02555237770508776,0.008539188464983711,-0.020970198647018153,-0.012431010182034442,0.008539188464983711
24000,13,phi_r_z,0.06079663234928747,0.06069788923308307,-9.874311620439863e-05,0.007141277769475221,0.0070425346532708225,-9.874311620439863e-05
24000,14,phi_r_z,0.03345430269749952,0.0408972606213974,0.007442957923897875,0.0075512194423991985,0.014994177366297073,0.007442957923897875
24000,15,phi_r_z,0.03929672210779378,0.0721414844289579,0.03284476232116412,0.013081586694529967,0.04592634901569409,0.03284476232116412
24000,16,phi_r_z,0.10005039852995717,0.07157054876373899,-0.028479849766218188,0.06497873205536454,0.036498882289146356,-0.028479849766218188
24000,17,phi_r_z,0.061339046331530055,0.06608589388118628,0.004746847549656229,-0.0008383151196633895,0.003908532429992839,0.004746847549656229
24000,18,phi_r_z,0.04906987272907541,0.031530765068456965,-0.017539107660618447,0.011443062448201605,-0.006096045212416842,-0.017539107660618447
24000,19,phi_r_z,0.14812877411690856,0.13048309264082697,-0.017645681476081587,0.02230858284189305,0.0046629013658114615,-0.017645681476081587
24000,20,phi_r_z,0.021142363471312056,0.11699411356237854,0.09585175009106649,-0.012394703536679305,0.08345704655438718,0.09585175009106649
24000,21,phi_r_z,0.0424664680812486,0.04479286894021854,0.002326400858969943,-0.03314161485019833,-0.030815213991228385,0.002326400858969943
24000,22,phi_r_z,0.059039139107313815,0.05431863976387928,-0.004720499343434534,-0.016779390899758953,-0.021499890243193487,-0.004720499343434534
24000,23,phi_r_z,0.05243079498719615,0.03622294845276107,-0.016207846534435078,-0.007016704028780137,-0.023224550563215214,-0.016207846534435078
24000,24,phi_r_z,0.013212937864824303,0.023693788921174713,0.01048085105635041,-0.05409090860374287,-0.04361005754739246,0.01048085105635041
24000,25,phi_r_z,0.03780876345466112,0.016939190554805597,-0.020869572899855526,-0.03606564416224674,-0.056935217062102264,-0.020869572899855526
24000,26,phi_r_z,0.09113233057649794,0.025232722329477097,-0.06589960824702085,0.012356291141136733,-0.053543317105884114,-0.06589960824702085
24000,27,phi_r_z,0.027460939966711964,0.03568537802310165,0.008224438056389685,0.013580427058727758,0.021804865115117443,0.008224438056389685
24000,28,phi_r_z,0.08442472068272844,0.023716391394508568,-0.06070832928821987,0.045705463011135705,-0.015002866277084165,-0.06070832928821987
24000,29,phi_r_z,0.042111270419362704,0.03840165693502273,-0.0037096134843399714,-0.03506924429060222,-0.038778857774942194,-0.0037096134843399714
24000,30,phi_r_z,0.06279628110748606,0.07452856133118382,0.011732280223697766,0.005990681628283576,0.017722961851981342,0.011732280223697766
30000,1,phi_r_z,0.07795725650018398,0.02449318661852419,-0.05346406988165979,0.03164097921561668,-0.021823090666043113,-0.05346406988165979
30000,2,phi_r_z,0.03199440233081116,0.05823223215968095,0.02623782982886979,-0.02069957576211779,0.005538254066751999,0.02623782982886979
30000,3,phi_r_z,0.0345792367509388,0.10506901635910548,0.07048977960816669,-0.051370325032316394,0.019119454575850292,0.07048977960816669
30000,4,phi_r_z,0.07864230416634058,0.19218489772461428,0.1135425935582737,0.02296865511253937,0.13651124867081307,0.1135425935582737
30000,5,phi_r_z,0.0436172292772653,0.041071556837372486,-0.0025456724398928154,-0.0036914851597873305,-0.006237157599680146,-0.0025456724398928154
30000,6,phi_r_z,0.014519751014113406,0.04087355832324532,0.02635380730913191,-0.03969475488172344,-0.013340947572591536,0.026353807309131907
30000,7,phi_r_z,0.06813218661008896,0.044425318664589056,-0.023706867945499907,0.021122516123897518,-0.002584351821602389,-0.023706867945499907
30000,8,phi_r_z,0.05039796187239817,0.05036084575318511,-3.7116119213059795e-05,0.03005642719130257,0.03001931107208951,-3.7116119213059795e-05
30000,9,phi_r_z,0.049519595523221896,0.0162419074758718,-0.033277688047350096,0.005949441373559079,-0.027328246673791017,-0.033277688047350096
30000,10,phi_r_z,0.03751678785739579,0.046639879794326,0.009123091936930214,0.011390291926405921,0.020513383863336135,0.009123091936930214
30000,11,phi_r_z,0.028433663701524364,0.10231911392921009,0.07388545022768572,-0.025700624813459222,0.0481848254142265,0.07388545022768572
30000,12,phi_r_z,0.05258444621667312,0.08004489702746423,0.027460450810791112,0.014601058329550914,0.04206150914034203,0.027460450810791112
30000,13,phi_r_z,0.034031732858985274,0.10311721821985503,0.06908548536086975,-0.019623621720826975,0.049461863640042784,0.06908548536086975
30000,14,phi_r_z,0.06432193160728587,0.07540211638266449,0.011080184775378615,0.03841884835218555,0.049499033127564165,0.011080184775378615
30000,15,phi_r_z,0.07823394563790542,0.11164251829203208,0.03340857265412665,0.05201881022464161,0.08542738287876826,0.03340857265412665
30000,16,phi_r_z,0.04109409913827598,0.06529825037138712,0.024204151233111135,0.0060224326636833525,0.030226583896794487,0.024204151233111135
30000,17,phi_r_z,0.030398254450562684,0.0448509573354998,0.014452702884937114,-0.03177910700063076,-0.017326404115693646,0.014452702884937114
30000,18,phi_r_z,0.08852442885034441,0.039711329194635214,-0.048813099655709194,0.0508976185694706,0.0020845189137614073,-0.048813099655709194
30000,19,phi_r_z,0.13785183869340611,0.06446632106648106,-0.07338551762692505,0.012031647418390606,-0.061353870208534445,-0.07338551762692505
30000,20,phi_r_z,0.09173890786744551,0.058513760389285505,-0.03322514747816001,0.05820184085945415,0.024976693381294143,-0.03322514747816001
30000,21,phi_r_z,0.018230296603437862,0.06456176062775763,0.04633146402431977,-0.057377786328009064,-0.011046322303689293,0.04633146402431977
30000,22,phi_r_z,0.01577028110849369,0.05426053724652505,0.03849025613803136,-0.06004824889857908,-0.02155799276054772,0.03849025613803136
30000,23,phi_r_z,0.016040741291027547,0.07489164662453851,0.058850905333510964,-0.04340675772494874,0.015444147608562227,0.058850905333510964
30000,24,phi_r_z,0.04573017668143427,0.033336583154554636,-0.012393593526879632,-0.021573669787132904,-0.033967263314012536,-0.012393593526879632
30000,25,phi_r_z,0.09076439868549818,0.03294572540911768,-0.0578186732763805,0.01688999106859032,-0.04092868220779018,-0.0578186732763805
30000,26,phi_r_z,0.02936201591911436,0.02698137919498883,-0.002380636724125529,-0.04941402351624685,-0.05179466024037238,-0.002380636724125529
30000,27,phi_r_z,0.08504829093446788,0.022058364153278998,-0.06298992678118888,0.07116777802648366,0.008177851245294791,-0.06298992678118887
30000,28,phi_r_z,0.07361965384157025,0.03743695824294426,-0.03618269559862599,0.03490039616997752,-0.0012822994286484715,-0.03618269559862599
30000,29,phi_r_z,0.13135516522277008,0.07650616752592312,-0.05484899769684695,0.05417465051280515,-0.0006743471840418014,-0.05484899769684695
30000,30,phi_r_z,0.04876651711196013,0.040163814029368416,-0.008602703082591714,-0.00803908236724235,-0.016641785449834065,-0.008602703082591714
36000,1,phi_r_z,0.08702301441021232,0.042798426875837875,-0.04422458753437444,0.040706737125645015,-0.0035178504087294282,-0.04422458753437444
36000,2,phi_r_z,0.042765939065037395,0.08965016480345099,0.046884225738413596,-0.009928039027891557,0.03695618671052204,0.046884225738413596
36000,3,phi_r_z,0.06337078714140995,0.09276862128238096,0.02939783414097101,-0.02257877464184524,0.006819059499125771,0.02939783414097101
36000,4,phi_r_z,0.09975111268020714,0.1798916079102859,0.08014049523007877,0.04407746362640594,0.1242179588564847,0.08014049523007877
36000,5,phi_r_z,0.021838189697512733,0.03588090276602235,0.014042713068509616,-0.0254705247395399,-0.011427811671030283,0.014042713068509616
36000,6,phi_r_z,0.03592878334823411,0.017272871197013012,-0.018655912151221095,-0.018285722547602745,-0.03694163469882384,-0.018655912151221095
36000,7,phi_r_z,0.02745993646912319,0.039262817834281094,0.011802881365157905,-0.019549734017068256,-0.007746852651910351,0.011802881365157905
36000,8,phi_r_z,0.029852326591245593,0.04078430008962544,0.010931973498379849,0.009510791910149991,0.02044276540852984,0.010931973498379849
36000,9,phi_r_z,0.021031708090345616,0.012866537075117791,-0.008165171015227825,-0.0225384460593172,-0.030703617074545025,-0.008165171015227825
36000,10,phi_r_z,0.017931920182966535,0.054089446775466704,0.03615752659250017,-0.008194575748023333,0.027962950844476836,0.03615752659250017
36000,11,phi_r_z,0.028310357789581617,0.02524345906494148,-0.003066898724640138,-0.02582393072540197,-0.028890829450042108,-0.003066898724640138
36000,12,phi_r_z,0.06699915244022764,0.0923005442571245,0.025301391816896862,0.029015764553105436,0.0543171563700023,0.025301391816896862
36000,13,phi_r_z,0.07461801312984975,0.04558161602964311,-0.02903639710020664,0.020962658550037504,-0.008073738550169136,-0.02903639710020664
36000,14,phi_r_z,0.03560345799235972,0.05197924820214353,0.01637579020978381,0.009700374737259397,0.026076164947043207,0.01637579020978381
36000,15,phi_r_z,0.08052078000100316,0.1206941503726312,0.04017337037162805,0.05430564458773934,0.09447901495936739,0.04017337037162805
36000,16,phi_r_z,0.00947292855033429,0.03044306659719409,0.0209701380468598,-0.02559873792425834,-0.00462859987739854,0.0209701380468598
36000,17,phi_r_z,0.03444645088452235,0.09290334582682916,0.05845689494230681,-0.027730910566671096,0.030725984375635715,0.05845689494230681
36000,18,phi_r_z,0.13105658639541723,0.029203774942359123,-0.1018528114530581,0.09342977611454342,-0.008423035338514684,-0.1018528114530581
36000,19,phi_r_z,0.13147717728763586,0.04219303078712902,-0.08928414650050684,0.005656986012620352,-0.08362716048788649,-0.08928414650050684
36000,20,phi_r_z,0.03296482678508461,0.2025243726620985,0.16955954587701388,-0.0005722402229067503,0.16898730565410713,0.16955954587701388
36000,21,phi_r_z,0.046858800078048324,0.03015949865095146,-0.016699301427096865,-0.028749282853398603,-0.04544858428049547,-0.016699301427096865
36000,22,phi_r_z,0.024936817703036074,0.022621490492989005,-0.002315327210047069,-0.050881712304036694,-0.05319703951408376,-0.002315327210047069
36000,23,phi_r_z,0.05473141930991102,0.07700115504193815,0.022269735732027132,-0.004716079706065267,0.017553656025961865,0.022269735732027132
36000,24,phi_r_z,0.026308558571767324,0.07162877319381111,0.04532021462204379,-0.04099528789679985,0.004324926725243941,0.04532021462204379
36000,25,phi_r_z,0.08123852160857231,0.07986744341592392,-0.001371078192648395,0.0073641139916644505,0.005993035799016055,-0.001371078192648395
36000,26,phi_r_z,0.04473976438790017,0.03007384130195387,-0.014665923085946303,-0.03403627504746104,-0.04870219813340734,-0.014665923085946303
36000,27,phi_r_z,0.039133754331443754,0.018065920484046274,-0.02106783384739748,0.025253241423459548,0.004185407576062068,-0.02106783384739748
36000,28,phi_r_z,0.09124213955472205,0.050320679762344125,-0.04092145979237792,0.05252288188312931,0.011601422090751393,-0.04092145979237792
36000,29,phi_r_z,0.11601010116496066,0.06133538714756476,-0.0546747140173959,0.038829586454995735,-0.01584512756240017,-0.0546747140173959
36000,30,phi_r_z,0.04587664043187062,0.04525165030471144,-0.0006249901271591779,-0.010928959047331863,-0.01155394917449104,-0.0006249901271591779
42000,1,phi_r_z,0.05202460203357316,0.08917562201976104,0.037151019986187875,0.005708324749005858,0.04285934473519373,0.037151019986187875
42000,2,phi_r_z,0.047347444512785095,0.13890122272392602,0.09155377821114093,-0.005346533580143857,0.08620724463099708,0.09155377821114094
42000,3,phi_r_z,0.05788988092835945,0.08746789224278906,0.02957801131442961,-0.02805968085489574,0.0015183304595338676,0.02957801131442961
42000,4,phi_r_z,0.09516292158257128,0.13574399205876586,0.04058107047619458,0.039489272528770075,0.08007034300496466,0.04058107047619458
42000,5,phi_r_z,0.044178721316533075,0.09007179872667076,0.045893077410137685,-0.003129993120519557,0.04276308428961813,0.045893077410137685
42000,6,phi_r_z,0.0784301610824284,0.02414487242672672,-0.054285288655701674,0.024215655186591543,-0.03006963346911013,-0.054285288655701674
42000,7,phi_r_z,0.03272367918191217,0.06007013836681971,0.027346459184907537,-0.014285991304279273,0.013060467880628264,0.027346459184907537
42000,8,phi_r_z,0.04376803851508855,0.03223083767847417,-0.01153720083661438,0.02342650383399295,0.01188930299737857,-0.01153720083661438
42000,9,phi_r_z,0.016009797529162706,0.018466128992624214,0.002456331463461508,-0.02756035662050011,-0.025104025157038603,0.002456331463461508
42000,10,phi_r_z,0.05738501063397913,0.11340926097926558,0.05602425034528645,0.031258514702989265,0.08728276504827572,0.05602425034528645
42000,11,phi_r_z,0.06281745531941843,0.04702556289678601,-0.015791892422632417,0.008683166804434844,-0.007108725618197573,-0.015791892422632417
42000,12,phi_r_z,0.027804126840495713,0.10495721005226924,0.07715308321177353,-0.01017926104662649,0.06697382216514704,0.07715308321177353
42000,13,phi_r_z,0.04428730583882301,0.03710209838631162,-0.0071852074525113885,-0.009368048740989239,-0.016553256193500628,-0.0071852074525113885
42000,14,phi_r_z,0.041176804490413256,0.08978835750685893,0.04861155301644567,0.015273721235312933,0.0638852742517586,0.04861155301644567
42000,15,phi_r_z,0.044957289734416095,0.04105793462344398,-0.0038993551109721136,0.018742154321152282,0.014842799210180169,-0.0038993551109721136
42000,16,phi_r_z,0.01291799841564012,0.08860261785504632,0.0756846194394062,-0.02215366805895251,0.05353095138045369,0.0756846194394062
42000,17,phi_r_z,0.08039771884839444,0.12689605455912298,0.04649833571072853,0.018220357397201,0.06471869310792953,0.04649833571072853
42000,18,phi_r_z,0.06652278755664845,0.013865725795748796,-0.052657061760899654,0.028895977275774642,-0.02376108448512501,-0.052657061760899654
42000,19,phi_r_z,0.10724149209445961,0.021768425847200706,-0.08547306624725891,-0.018578699180555894,-0.1040517654278148,-0.08547306624725891
42000,20,phi_r_z,0.0571413971801223,0.13094078162945375,0.07379938444933144,0.02360433017213094,0.09740371462146238,0.07379938444933144
42000,21,phi_r_z,0.02215993629947588,0.0728040690972834,0.05064413279780752,-0.05344814663197105,-0.002804013834163524,0.05064413279780752
42000,22,phi_r_z,0.017598764924655914,0.11285175241390355,0.09525298748924764,-0.05821976508241686,0.03703322240683078,0.09525298748924764
42000,23,phi_r_z,0.05630122994871706,0.15329322689384905,0.096991996945132,-0.003146269067259226,0.09384572787787276,0.096991996945132
42000,24,phi_r_z,0.06761088724411171,0.06450641957968534,-0.0031044676644263747,0.0003070407755445398,-0.002797426888881835,-0.0031044676644263747
42000,25,phi_r_z,0.06355721926543961,0.07792947672288078,0.014372257457441168,-0.010317188351468248,0.004055069105972919,0.014372257457441168
42000,26,phi_r_z,0.03520783933408639,0.04728803950677077,0.01208020017268438,-0.04356820010127482,-0.03148799992859044,0.01208020017268438
42000,27,phi_r_z,0.12456655113590118,0.009512386594729805,-0.11505416454117137,0.11068603822791698,-0.0043681263132544015,-0.11505416454117137
42000,28,phi_r_z,0.0395281569031915,0.076954396106029,0.0374262392028375,0.0008088992315987698,0.03823513843443627,0.0374262392028375
42000,29,phi_r_z,0.022715237031685213,0.027909571070473392,0.005194334038788179,-0.05446527767827972,-0.049270943639491534,0.005194334038788183
42000,30,phi_r_z,0.04644064150314642,0.02687319314182894,-0.019567448361317477,-0.010364957976056063,-0.02993240633737354,-0.019567448361317477
48000,1,phi_r_z,0.05560523148833289,0.10201972170781318,0.046414490219480284,0.00928895420376559,0.055703444423245874,0.046414490219480284
48000,2,phi_r_z,0.0577388825499175,0.10510193342435703,0.04736305087443953,0.005044904456988547,0.05240795533142808,0.04736305087443953
48000,3,phi_r_z,0.04582307023362399,0.07956782381960234,0.03374475358597835,-0.0401264915496312,-0.00638173796365285,0.03374475358597835
48000,4,phi_r_z,0.05235864089608505,0.07874120100580106,0.026382560109716013,-0.003315008157716154,0.02306755195199986,0.026382560109716013
48000,5,phi_r_z,0.016727268707737858,0.04381688302669701,0.02708961431895915,-0.030581445729314774,-0.0034918314103556253,0.02708961431895915
48000,6,phi_r_z,0.059894477489001785,0.04447822133551749,-0.015416256153484298,0.005679971593164933,-0.009736284560319365,-0.015416256153484298
48000,7,phi_r_z,0.0595282322059017,0.039895069291738076,-0.019633162914163622,0.012518561719710254,-0.007114601194453368,-0.019633162914163622
48000,8,phi_r_z,0.03316575881369056,0.06573137674457338,0.03256561793088282,0.012824224132594961,0.04538984206347778,0.03256561793088282
48000,9,phi_r_z,0.02354787516583684,0.013049053397942156,-0.010498821767894684,-0.020022278983825977,-0.03052110075172066,-0.010498821767894684
48000,10,phi_r_z,0.04919403481771123,0.24993378076790707,0.20073974595019584,0.02306753888672136,0.2238072848369172,0.20073974595019584
48000,11,phi_r_z,0.10621467480369373,0.06178188167199562,-0.04443279313169811,0.052080386288710145,0.0076475931570120365,-0.04443279313169811
48000,12,phi_r_z,0.03955077394849053,0.11048192324603766,0.07093114929754712,0.001567386061368324,0.07249853535891546,0.07093114929754712
48000,13,phi_r_z,0.055919818648206124,0.03521048886905541,-0.020709329779150715,0.0022644640683938747,-0.01844486571075684,-0.020709329779150715
48000,14,phi_r_z,0.12611719931554324,0.0484547782355364,-0.07766242108000684,0.10021411606044292,0.022551694980436077,-0.07766242108000684
48000,15,phi_r_z,0.05900372234536129,0.11444618556902877,0.055442463223667485,0.03278858693209748,0.08823105015576496,0.055442463223667485
48000,16,phi_r_z,0.02978015853323912,0.033639208015958835,0.0038590494827197147,-0.00529150794135351,-0.0014324584586337952,0.0038590494827197147
48000,17,phi_r_z,0.06050425569360823,0.10044508508717512,0.039940829393566885,-0.001673105757585211,0.038267723635981674,0.039940829393566885
48000,18,phi_r_z,0.07025028049895965,0.025048275860569513,-0.045202004638390136,0.03262347021808584,-0.012578534420304294,-0.045202004638390136
48000,19,phi_r_z,0.14116758160428933,0.018092733603946004,-0.12307484800034332,0.015347390329273819,-0.1077274576710695,-0.12307484800034332
48000,20,phi_r_z,0.06228737536285836,0.091723495495382,0.02943612013252364,0.028750308354867,0.05818642848739064,0.02943612013252364
48000,21,phi_r_z,0.029498305517492995,0.04285105070712214,0.013352745189629145,-0.04610977741395393,-0.032757032224324786,0.013352745189629145
48000,22,phi_r_z,0.11231832611251796,0.1311240596864992,0.018805733573981243,0.036499796105445195,0.05530552967942644,0.018805733573981243
48000,23,phi_r_z,0.01881483738594509,0.0275605907132366,0.008745753327291512,-0.040632661630031194,-0.031886908302739686,0.008745753327291508
48000,24,phi_r_z,0.0686008089428845,0.016304202840298793,-0.05229660610258571,0.0012969624743173341,-0.05099964362826838,-0.05229660610258571
48000,25,phi_r_z,0.08572656728838016,0.14242364033480986,0.05669707304642971,0.011852159671472295,0.068549232717902,0.05669707304642971
48000,26,phi_r_z,0.04623168515005999,0.039579070857893306,-0.006652614292166681,-0.032544354285301225,-0.039196968577467906,-0.006652614292166681
48000,27,phi_r_z,0.10226903352108913,0.010825308289287912,-0.09144372523180122,0.08838852061310493,-0.0030552046186962944,-0.09144372523180122
48000,28,phi_r_z,0.04542125878574704,0.08135008971165089,0.03592883092590385,0.00670200111415431,0.04263083204005816,0.03592883092590385
48000,29,phi_r_z,0.08020660965943122,0.03282492508917215,-0.04738168457025907,0.0030260949494662903,-0.04435558962079278,-0.04738168457025907
48000,30,phi_r_z,0.02215774324592297,0.0314085799183183,0.009250836672395332,-0.03464785623327951,-0.02539701956088418,0.009250836672395332
