group,condition,seed,episode,base_part0_to_whole,parts_to_whole,part1_to_whole,whole_to_part0,whole_to_parts,whole_to_part1,whole_to_whole,part0_to_part1,part1_to_part0,group_decoupling,group_downward,group_part_driven,phi_r_total
untrained,clean,1,2,1.7087075301976897,0.5845279224430096,1.7321926110153036,1.6739878401707848,0.2232041413456387,2.0511255195211007,-1.4701725387793845,-2.157460916506163,-1.7393533278575364,-1.4701725387793845,3.948317501037524,0.12861381929230364,2.606758781550443
untrained,clean,1,3,2.5031181104972613,1.0250305356688978,3.1209057937920974,2.4891498066452726,0.8966842999741376,3.2259815126210385,-2.479548329672088,-3.255295106633789,-3.135698827930061,-2.479548329672088,6.611815619240449,0.25806050539440584,4.390327794962767
untrained,clean,1,4,2.1606784308303806,1.324597124972922,2.442173903640078,2.054064662906472,0.5645095355345586,3.259250269591418,-1.4235025876974952,-3.346306143415577,-2.4575223582568397,-1.4235025876974952,5.877824468032449,0.12362095777096371,4.577942838105917
untrained,clean,1,5,1.9716721396036387,0.8393205120622835,3.430229170704936,2.7496069210339993,0.008380235976895634,1.9616491823037174,-1.9430115198695166,-1.9723326006020458,-4.15298220484013,-1.9430115198695166,4.719636339314612,0.11590701692868244,2.892531836373778
untrained,clean,1,6,2.648265135509932,0.720017104180521,3.034162712568988,2.5994085301047343,0.48060925555634304,3.1550829056644814,-2.3843347730332427,-3.21178469850263,-3.0401351082393147,-2.3843347730332427,6.235100691325559,0.1505251455174963,4.001291063809813
untrained,clean,1,7,2.56420557675489,0.850476872672413,3.1381523407311835,2.611591805869785,0.7021193184576093,3.276544840179976,-2.486800993703433,-3.299152673967072,-3.151350326170132,-2.486800993703433,6.590255964507371,0.10233179002128301,4.205786760825221
untrained,clean,1,8,2.226104870047305,1.0462191855263265,1.913155293297402,2.770191293106336,0.562491049327122,1.8454076891817675,-1.6141955680539244,-2.2326618428709892,-2.802761728122533,-1.6141955680539244,5.178090031615225,0.1500557778775118,3.7139502414388126
untrained,clean,1,9,2.183433389415487,1.4886374583581174,2.2195537984840534,2.026842828371033,0.40005750394248096,3.272384272465051,-1.89719089365847,-3.4438713123176905,-2.221814349136193,-1.89719089365847,5.6992846047785655,0.22593898480377383,4.028032695923869
untrained,clean,2,0,-0.5953560763879815,2.504376340305927,0.0,-0.5832121635140122,0.7072895423911407,1.7820198309625834,0.8565623659263455,-1.8011192483119256,0.0,0.8565623659263455,1.906097209839712,0.10790101560602006,2.8705605913720773
untrained,clean,2,1,1.0415576112870222,1.586471713817364,1.0722519210240902,0.9440018114959972,0.14542030135120054,2.317773084771149,-0.7101137494838472,-2.4718674946568013,-1.0705878391517556,-0.7101137494838472,3.4071951976183468,0.15782591231991927,2.854907360454419
untrained,clean,2,2,-0.6928620013805533,2.4354021190348987,0.0,-0.6881660406643353,0.7424911328007857,1.6421293146752163,0.8843977813052573,-1.662867958198268,0.0,0.8843977813052573,1.6964544068116667,0.07967215945607742,2.660524347573001
untrained,clean,2,3,0.1298698210934499,1.5599529944201305,0.0,-0.0005079385238131451,0.15070067326589442,1.477019970543852,0.5753630854818224,-1.556541918540025,0.0,0.5753630854818224,1.6272127052859333,0.13328089697355527,2.3358566877413107
untrained,clean,2,4,0.82556791495136,2.1399987727249092,1.1246579159203205,0.7347590873211254,0.4848840695054695,2.6715905421730803,-0.7013657953335111,-2.801297414842371,-1.1347225858951582,-0.7013657953335111,3.891233698999675,0.15420460285906046,3.3440725065252246
untrained,clean,2,5,0.9664059798410123,0.6677698524273588,2.266642979574466,0.9048702326948197,0.7038904930637404,1.585762763681422,-0.6904998423176698,-1.585762763681422,-2.271064875340775,-0.6904998423176698,3.194523489439982,0.043991172820640134,2.5480148199429524
untrained,clean,2,6,-0.21637700067964882,2.2507043884292,0.0,-0.23037490922735948,0.4273448942759104,1.7007249709110601,0.22470240616050408,-1.838014159846048,0.0,0.22470240616050408,1.897694955959611,0.19631322790350336,2.3187105900236187
untrained,clean,2,7,2.660775561041538,1.5887417158022217,2.505729790386312,2.368004092013884,0.7474044830289444,3.415398884883804,-2.3566095429106877,-3.7562854517280035,-2.5129612664912395,-2.3566095429106877,6.530807459926633,0.486000349010828,4.660198266026773
untrained,clean,2,8,2.2362182172764227,1.928990616771566,1.7410603814899148,1.6289002697523456,0.652470481878364,2.958480075611234,-1.6797533403717289,-3.5499202947602626,-1.7416048675331424,-1.6797533403717289,5.239850827241943,0.614744053244499,4.174841540114713
untrained,clean,2,9,1.1264125834085235,1.553412161330725,0.5575149167982287,0.5306281765276473,0.013311835106340375,2.019153204039866,-0.5181779723644926,-2.5697310197397942,-0.5572308805141686,-0.5181779723644926,2.5630932156738537,0.1103777612835144,2.1552930045928758
untrained,clean,3,0,0.0,1.53995811638867,-0.2950552355644729,1.1469042202605317,0.4498212376680424,-0.31062407283547344,0.6702982745451131,0.0,-1.1598787666199502,0.6702982745451131,1.2861013850931007,0.08502411420424694,2.0414237738424608
untrained,clean,3,1,1.193661966385187,1.193141375809414,1.2649382966821003,1.1003130565191945,0.393874148253591,2.1619013346863407,-0.907753254712155,-2.274099339969982,-1.2820265521121903,-0.907753254712155,3.6560885394591263,0.09561574679452889,2.8439510315415
untrained,clean,3,2,0.2051115153562495,1.4061199741169206,1.2174648483538055,0.20403807747626956,1.0922584797598969,1.5040862382635278,0.1340465790286176,-1.511185942166831,-1.2174648483538055,0.1340465790286176,2.8003827954996945,0.10004554730633908,3.034474921834651
untrained,clean,3,3,0.8987413075303041,1.2181464357660725,0.7685797555089273,0.7329642983259554,0.06970050627150837,1.8897139188894707,-0.18556716049337219,-1.9602267461513732,-0.7578722901174388,-0.18556716049337219,2.6923787234869345,0.16736846253649196,2.6741800255300543
untrained,clean,3,4,0.3124162433188271,2.030901943185409,0.1966288629702735,0.08490217042337411,0.1627155198955741,2.033171801867044,0.1552374801696299,-2.212812401045416,-0.19249637267460362,0.1552374801696299,2.2807894921859924,0.13463827575448994,2.570665248110112
untrained,clean,3,5,0.02878345558999662,2.3735161374617175,0.5501357462032581,0.0,0.7543932084651745,2.205311842180739,0.044103163001501855,-2.259732933867581,-0.5510656659641616,0.044103163001501855,2.9597050506459137,0.1416367394232293,3.145444953070645
untrained,clean,3,6,2.0770925943814587,0.7005273840144848,2.1043597376918957,1.921980253031741,0.21904815724847593,2.4547906264992903,-1.6946293193452986,-2.6418770599332646,-2.1074108131459113,-1.6946293193452986,4.595819036779507,0.1326918430086632,3.0338815604428717
untrained,clean,3,7,1.0964826369658611,0.30038527439453855,1.0286980797555798,1.1295159170843192,0.15296490474201607,0.9591884726776283,-0.7153535013141412,-1.1162093411305136,-1.2364016734423693,-0.7153535013141412,2.2416692945039633,0.07295497654309635,1.5992707697329185
untrained,clean,3,8,0.6501876903429711,2.2159162897671676,0.42575921794416116,0.412513292817807,0.0543132611125543,2.5690655848086266,-0.16636066270400107,-2.8309266945291176,-0.42469293643791195,-0.16636066270400107,3.035892138738988,0.03624356708727028,2.905775043122257
untrained,clean,3,9,0.9701850299821793,1.0019438103159157,1.0865186025361946,0.9587601057762347,0.2615814825943943,1.7307513298810786,-0.5677182354676065,-1.829841598437473,-1.0932642355691158,-0.5677182354676065,2.9510929182517076,0.13554160882770105,2.518916291611802
untrained,clean,4,0,-0.4961483237296469,2.5554133207566188,0.0,-0.5033401149167394,0.5814458301398138,1.9038571953447299,0.5053114691339982,-1.9976825578929858,0.0,0.5053114691339982,1.9819629105678043,0.06158243913398609,2.5488568188357887
untrained,clean,4,1,-0.04876111401221894,1.0518748006627439,0.0,-0.02132874574894572,0.06901613534573992,0.7989904422608411,0.3936690326719998,-1.0574811072001133,0.0,0.3936690326719998,0.8466778318576353,-0.05436742054958854,1.1859794439800466
untrained,clean,4,2,-0.32973273201095665,2.362085366804643,0.0,-0.3278211277225789,0.4583298733821306,1.912618336642453,0.38975900186470724,-2.0215281701188275,0.0,0.38975900186470724,2.0431270823020045,0.01082446467485898,2.4437105488415707
untrained,clean,4,3,-0.4156064119219347,1.8178048361245218,0.35676505594039387,-0.37656336229314147,0.8681194037672122,1.2471718323389083,0.8456932393972867,-1.2578095657467643,-0.35392900938734884,0.8456932393972867,1.738727873812979,0.14722490500886787,2.7316460182191338
untrained,clean,4,4,-0.330277318387977,1.905076594012796,0.0,-0.3230625983886053,0.3382832187101421,1.4497989316069373,0.43987254941759035,-1.5410839338084357,0.0,0.43987254941759035,1.465019551928474,0.03371534181638336,1.9386074431624478
untrained,clean,4,5,0.5106424661104811,0.39578946109478297,0.5484597549824883,0.44547063751293003,0.15594247996059307,0.8141165756692628,-0.02461991082064552,-0.8666725796158641,-0.5724555789930218,-0.02461991082064552,1.4155296931427859,0.015763523578866567,1.4066733059010068
untrained,clean,4,6,-0.5665148860930032,1.6793784184116234,0.11603856299088022,-0.5828113702499023,0.8210228569585731,1.0197386875438805,0.8955534452847242,-1.0338258339777073,-0.11603856299087989,0.8955534452847242,1.2579501742525514,0.07903769834091323,2.2325413178781885
untrained,clean,4,7,0.37827086981915325,1.0463089349718473,0.00012528490438379336,4.440892098500626e-16,0.004790204099578643,1.0897608074998268,0.2380096827459277,-1.4207927014676471,-1.1102230246251565e-16,0.2380096827459277,1.094551011599406,0.003912388227737096,1.3364730825730708
untrained,clean,4,8,-0.3812226512771706,2.054738754157536,0.19172314198787666,-0.3573310138178005,0.7505247508848198,1.464303391272925,0.7137891135829806,-1.4760592031846453,-0.18936380373857,0.7137891135829806,1.8574971283399444,0.19981623794502665,2.7711024798679516
untrained,clean,4,9,2.7601063423649537,0.5247178214997525,1.1523621366220627,1.2043643946439895,0.26205096127075933,1.5285699817902083,-1.0704562179340016,-3.0183028520271766,-1.2080055715593856,-1.0704562179340016,2.994985337704957,0.2108778769002062,2.1354069966711617
untrained,clean,5,0,-1.2166288163817298,3.2241574928792325,0.09634264225671485,-1.2518854066234901,1.5542840013383885,1.8393022767162495,1.530689703570772,-1.8430522076928515,-0.09634264225671452,1.530689703570772,2.141700871431148,0.1644764688046515,3.8368670438065715
untrained,clean,5,1,2.8262724876331795,0.16149120810392636,1.0339799970513128,1.1296749497619705,0.07552669764078246,1.1394330167932811,-0.953006785744404,-2.8691342012323338,-1.1269235243572,-0.953006785744404,2.3446346641960343,0.025685967198884718,1.417313845650515
untrained,clean,5,2,1.9086750958224772,1.573335740326189,0.8035105112269334,2.14900706649846,1.284495889656922,0.7805887660160398,-0.7649636111663263,-1.9096253969054766,-2.1679373314616437,-0.7649636111663263,4.214091722171422,0.20795861900847923,3.657086730013575
untrained,clean,5,3,2.6124060362787818,0.4982789671483667,1.9535037896343612,2.285519966133995,0.41245720524990936,1.9786434377149913,-1.4986191318671356,-2.647194309831416,-2.2991576073235547,-1.4986191318671356,4.6766206090988955,0.11783687590653891,3.295838353138299
untrained,clean,5,4,2.3458685132611485,0.34744217677186096,1.512947861312342,1.705002282266042,0.25417591656629046,1.6738358092799603,-0.8862443370589244,-2.388714546504065,-1.7108699668370375,-0.8862443370589244,3.633014008112293,0.10667403800424924,2.8534437090576175
untrained,clean,5,5,2.6609261285661097,0.6781123574007708,2.8034453283655867,2.5270307357261284,0.4076187362478243,3.056409953139786,-2.4518806372924287,-3.156649611449253,-2.810859559311134,-2.4518806372924287,5.991059425113739,0.1749746435720798,3.71415343139339
untrained,clean,5,6,1.7326608676546567,0.6888501418498771,1.0556895691987687,1.0544592872905967,0.04954061139535737,1.7067613182656824,-0.7940431018677092,-2.3729054956556315,-1.0595754704892895,-0.7940431018677092,2.8107612169516365,0.04471961255838153,2.061437727642309
untrained,clean,5,7,0.9346023598633759,1.3725601443359299,0.7533535417824062,0.7103701229468125,0.08196836137854424,2.0791298359956514,-0.5623488048156737,-2.2134993095941633,-0.7533535417824062,-0.5623488048156737,2.871468320321008,0.0936631946051425,2.402782710110477
untrained,clean,5,8,2.4521934893025494,0.33117986034608793,1.4382750469706895,1.6442452487348973,0.23556860789040668,1.5263704922100838,-0.9852993897765225,-2.488935592777252,-1.6532865660512854,-0.9852993897765225,3.406184348835388,0.0794262377907895,2.5003111968496547
untrained,clean,5,9,2.496152864086084,0.5641067959134909,1.768630720085318,2.1878761318266498,0.4807371819739825,1.8187613284609667,-1.3753140280513012,-2.5103788132546168,-2.2079793180043863,-1.3753140280513012,4.487374642261599,0.11053224882588975,3.222592863036188
untrained,clean,6,0,2.932327281461998,0.32999666454497456,2.4865466991590677,2.4913641406020677,0.11413594676344596,2.7188738935808736,-2.357613588375343,-3.11619382941642,-2.5344523354025776,-2.357613588375343,5.324373980946387,0.09822448034704223,3.064984872918086
untrained,clean,6,1,1.5109352268745824,1.6354401519768968,1.5425946331353226,1.3959604251111954,0.28472273144782756,2.8599715403174013,-1.2583954952770977,-2.99160724635697,-1.545437574696543,-1.2583954952770977,4.540654696876424,0.15192519093328904,3.4341843925326154
untrained,clean,6,2,-0.5772673432746545,2.5469703311820884,0.5559415886459322,-0.5768921262449451,1.258002767801445,1.8535374528822137,0.674051837074904,-1.8690216293961401,-0.5628783361093517,0.674051837074904,2.5346480944387135,0.09374461104787435,3.302444542561492
untrained,clean,6,3,-0.4391248637553886,2.8728048145404084,0.8064420251236859,-0.4121298130995088,1.2183236604617842,2.381522383036663,0.9191454123508258,-2.3934999804066157,-0.8064420251236866,0.9191454123508258,3.1877162303989386,0.040179970378403373,4.147041613128168
untrained,clean,6,4,1.2056623858644988,1.2862012287747588,2.183487640429166,1.198205936002993,1.0992136777877088,2.3860696960272323,-1.0638306725876499,-2.3860696960272323,-2.1845154337619674,-1.0638306725876499,4.683489309817935,0.10476612527922446,3.7244247625095093
untrained,clean,6,5,0.971621592678131,1.9654134675379193,1.2813482307876891,0.9101494867738602,0.5614025067832169,2.816300580366362,-0.6171349058211106,-2.87268151708075,-1.2813482307876891,-0.6171349058211106,4.287852573923439,0.06435354313530062,3.7350712112376296
untrained,clean,6,6,1.6970486212631481,1.1883609708426062,0.8564103645246006,0.8383928674440853,0.02398503605793678,2.0371665246886517,-0.38153850415064205,-2.81119487495594,-0.8568275248096842,-0.38153850415064205,2.8995444281906737,0.07379755686473066,2.5918034809047623
untrained,clean,6,7,1.1203656125359425,1.368712691592783,1.693427544361596,1.098137425926578,0.634267564111159,2.349603959081211,-1.032084733256454,-2.385798241740351,-1.7015604313067634,-1.032084733256454,4.082008949118948,0.09514717544320694,3.145071391305701
untrained,clean,6,8,0.023641481297301148,2.124899310650607,0.4823563782218683,-2.220446049250313e-16,0.5954298257047221,1.9563983457034135,0.4209801535640052,-1.98601497671923,-0.4823563782218683,0.4209801535640052,2.5518281714081352,0.16252581522867815,3.1353341402008184
untrained,clean,6,9,-0.38649700414342725,2.5001056681288913,0.0,-0.384217057825639,0.5240821637744317,1.8708416637344556,0.5177358470199662,-1.8859104309932082,0.0,0.5177358470199662,2.0107067696832486,0.2276982329922559,2.7561408496954707
untrained,clean,7,0,3.295575008907271,0.8311846236401399,2.1491732789617903,2.84384649774665,0.7934176311932117,2.180914649170532,-1.9735984591734201,-3.3019196731044023,-2.8627382041567477,-1.9735984591734201,5.8181787781103935,0.11127503424805152,3.955855353185025
untrained,clean,7,1,0.6574236999338523,1.8947049082310077,1.3519273290769356,0.6148109981884962,0.8409665563588442,2.401975817507647,-0.3552999888078592,-2.4487257745766646,-1.3519273290769356,-0.3552999888078592,3.8577533720549875,0.10340283358819558,3.605856216835324
untrained,clean,7,2,2.53109791383912,0.9757121172584506,1.4573074187816264,2.3353000673083404,0.9142178513863688,1.5016189557202222,-1.3578880163971707,-2.542078969095727,-2.3359447360205707,-1.3578880163971707,4.751136874414931,0.08609374476289933,3.47934260278066
untrained,clean,7,3,-1.0048994462837015,2.3402548102790925,0.0,-1.0266702292043126,1.081623889909065,1.2356409831822814,1.5098567085336159,-1.2428709185832563,-5.551115123125783e-17,1.5098567085336159,1.290594643887034,0.09248444541213469,2.8929357978327843
