seed,episode,rep,mean_empirical_rho,mean_surrogate_rho,mean_abs_rho_error,median_empirical_sd,median_surrogate_sd
28,3,1,0.9806718734875502,0.9778884448961077,0.005120658604700197,0.08341250304342848,0.08341250304342847
28,3,2,0.9806718734875502,0.9767528170666955,0.006216728002979908,0.08341250304342848,0.08341250304342848
28,3,3,0.9806718734875502,0.9754286097912122,0.005940528745542277,0.08341250304342848,0.08341250304342847
28,3,4,0.9806718734875502,0.97549523653875,0.006695812352971601,0.08341250304342848,0.08341250304342848
28,4,0,0.9822747291351864,0.97360196756697,0.008672761568216244,0.08705452920052352,0.08705452920052353
28,4,1,0.9822747291351864,0.9803274801344964,0.0045920833848796345,0.08705452920052352,0.08705452920052352
28,4,2,0.9822747291351864,0.9733747916648777,0.010093475851739392,0.08705452920052352,0.08705452920052352
28,4,3,0.9822747291351864,0.97312454709364,0.00915018204154631,0.08705452920052352,0.08705452920052352
28,4,4,0.9822747291351864,0.9754052863261018,0.008829613699305175,0.08705452920052352,0.08705452920052352
28,5,0,0.9871552715760546,0.9783397020506851,0.008921524765535491,0.11018881221588164,0.11018881221588164
28,5,1,0.9871552715760546,0.9829825668196501,0.00512438116775447,0.11018881221588164,0.11018881221588164
28,5,2,0.9871552715760546,0.984412516472457,0.0036662910276660057,0.11018881221588164,0.11018881221588164
28,5,3,0.9871552715760546,0.9809534901552052,0.0067282284013886655,0.11018881221588164,0.11018881221588164
28,5,4,0.9871552715760546,0.9817100472469339,0.005524555908405893,0.11018881221588164,0.11018881221588164
28,6,0,0.9847329253963922,0.975950799584573,0.009271393180058818,0.09304592427374439,0.09304592427374439
28,6,1,0.9847329253963922,0.9787276464161239,0.006455432537730325,0.09304592427374439,0.09304592427374439
28,6,2,0.9847329253963922,0.9799784742826088,0.006604016225252122,0.09304592427374439,0.09304592427374439
28,6,3,0.9847329253963922,0.9783263322275793,0.007038757915812599,0.09304592427374439,0.0930459242737444
28,6,4,0.9847329253963922,0.9757623212860326,0.00966282366792325,0.09304592427374439,0.09304592427374439
28,7,0,0.986781261876513,0.9834774340887282,0.004696694677494996,0.09234259370066804,0.09234259370066804
28,7,1,0.986781261876513,0.9818386318830014,0.005036213384966996,0.09234259370066804,0.09234259370066802
28,7,2,0.986781261876513,0.9837734396694794,0.005404376316332625,0.09234259370066804,0.09234259370066802
28,7,3,0.986781261876513,0.9816366211286761,0.006858950854478879,0.09234259370066804,0.09234259370066804
28,7,4,0.986781261876513,0.9822229337173258,0.00569330406237753,0.09234259370066804,0.09234259370066804
28,8,0,0.987797062667317,0.9810812544457307,0.007399029289701135,0.10055110940680552,0.10055110940680552
28,8,1,0.987797062667317,0.9823702338544335,0.005771459896040887,0.10055110940680552,0.10055110940680552
28,8,2,0.987797062667317,0.9813934176526825,0.0065697748516412675,0.10055110940680552,0.1005511094068055
28,8,3,0.987797062667317,0.9846101011363909,0.003829848646364773,0.10055110940680552,0.1005511094068055
28,8,4,0.987797062667317,0.9809755800004539,0.007477791831085055,0.10055110940680552,0.1005511094068055
28,9,0,0.9846292104190449,0.9800119005878472,0.0066016707281116305,0.10487388210357781,0.1048738821035778
28,9,1,0.9846292104190449,0.9781191442559457,0.0087723959722489,0.10487388210357781,0.1048738821035778
28,9,2,0.9846292104190449,0.9812685193856922,0.0055117963107207775,0.10487388210357781,0.10487388210357781
28,9,3,0.9846292104190449,0.980336190057573,0.0068431978618519185,0.10487388210357781,0.10487388210357781
28,9,4,0.9846292104190449,0.9826381476494154,0.004200747119361914,0.10487388210357781,0.10487388210357781
29,0,0,0.9827632198212711,0.9752030402685067,0.009790161334929168,0.0943002119734589,0.0943002119734589
29,0,1,0.9827632198212711,0.9785365623982561,0.005573223635418706,0.0943002119734589,0.0943002119734589
29,0,2,0.9827632198212711,0.9778854889681968,0.007167047583234443,0.0943002119734589,0.0943002119734589
29,0,3,0.9827632198212711,0.9802836842482234,0.004621914729183847,0.0943002119734589,0.0943002119734589
29,0,4,0.9827632198212711,0.9769944243531624,0.007743936556056504,0.0943002119734589,0.0943002119734589
29,1,0,0.9822638508622545,0.9750250968384186,0.008412512154990106,0.10544228397841103,0.10544228397841103
29,1,1,0.9822638508622545,0.9781009718943684,0.00599645363813849,0.10544228397841103,0.10544228397841102
29,1,2,0.9822638508622545,0.9766430720026041,0.006065334937078189,0.10544228397841103,0.10544228397841104
29,1,3,0.9822638508622545,0.9792684020425878,0.005296731563923592,0.10544228397841103,0.10544228397841103
29,1,4,0.9822638508622545,0.9748850320055515,0.008764362459289984,0.10544228397841103,0.10544228397841103
29,2,0,0.9887836368123177,0.9815094043539552,0.007718182111098888,0.1601153753725555,0.16011537537255546
29,2,1,0.9887836368123177,0.9850940976241905,0.006762344989646239,0.1601153753725555,0.1601153753725555
29,2,2,0.9887836368123177,0.9853769083457049,0.005796128187987433,0.1601153753725555,0.1601153753725555
29,2,3,0.9887836368123177,0.9822077879337181,0.007383221861487367,0.1601153753725555,0.1601153753725555
29,2,4,0.9887836368123177,0.983589095733831,0.007846819823045748,0.1601153753725555,0.16011537537255546
29,3,0,0.9876576607186601,0.9867714824653152,0.004144941518855083,0.14027364732258218,0.14027364732258218
29,3,1,0.9876576607186601,0.9809539683799731,0.0077151815762015645,0.14027364732258218,0.14027364732258216
29,3,2,0.9876576607186601,0.980215481479255,0.00790989037263215,0.14027364732258218,0.14027364732258216
29,3,3,0.9876576607186601,0.9831038182185617,0.006228587209626425,0.14027364732258218,0.14027364732258218
29,3,4,0.9876576607186601,0.9838241441837353,0.004521132718841682,0.14027364732258218,0.14027364732258218
29,4,0,0.9763616202229096,0.9695924276336143,0.00801782930142994,0.08779105984019103,0.08779105984019103
29,4,1,0.9763616202229096,0.9693942701014069,0.008573476724523068,0.08779105984019103,0.08779105984019103
29,4,2,0.9763616202229096,0.9743146396473464,0.006590992818483567,0.08779105984019103,0.08779105984019103
29,4,3,0.9763616202229096,0.9751203165976662,0.006323075456667983,0.08779105984019103,0.08779105984019106
29,4,4,0.9763616202229096,0.9746386820120483,0.004362779905346753,0.08779105984019103,0.08779105984019103
29,5,0,0.987609878178156,0.9861214276406717,0.004291631863714572,0.12816890877553594,0.12816890877553594
29,5,1,0.987609878178156,0.9824069044359716,0.006848079668478141,0.12816890877553594,0.12816890877553594
29,5,2,0.987609878178156,0.9835199410699955,0.00572442992684614,0.12816890877553594,0.12816890877553594
29,5,3,0.987609878178156,0.9821713810749292,0.007342572587993608,0.12816890877553594,0.12816890877553594
29,5,4,0.987609878178156,0.9794638224616414,0.008201653357814531,0.12816890877553594,0.12816890877553594
29,6,0,0.9826282938591104,0.977223981644939,0.006759134446192777,0.09518947933695357,0.09518947933695357
29,6,1,0.9826282938591104,0.9774789012059512,0.008478554037095113,0.09518947933695357,0.09518947933695354
29,6,2,0.9826282938591104,0.9770590157313369,0.005975907389930905,0.09518947933695357,0.09518947933695357
29,6,3,0.9826282938591104,0.9771755493101723,0.007687359801562478,0.09518947933695357,0.09518947933695357
29,6,4,0.9826282938591104,0.9794015201721291,0.005106873109888277,0.09518947933695357,0.09518947933695357
29,7,0,0.986564509179486,0.9799903798652841,0.009068976122574124,0.08613436013980721,0.08613436013980721
29,7,1,0.986564509179486,0.9819050011720494,0.00496202402047279,0.08613436013980721,0.08613436013980721
29,7,2,0.986564509179486,0.9776226843006445,0.009680848076623283,0.08613436013980721,0.08613436013980721
29,7,3,0.986564509179486,0.9825432516695171,0.005034724320420135,0.08613436013980721,0.08613436013980721
29,7,4,0.986564509179486,0.984463067715831,0.004793826738179324,0.08613436013980721,0.0861343601398072
29,8,0,0.9831445419871883,0.9768770907521569,0.008824703874721812,0.0845816749302978,0.08458167493029778
29,8,1,0.9831445419871883,0.9759626832357334,0.008807165923633722,0.0845816749302978,0.08458167493029779
29,8,2,0.9831445419871883,0.9792269968164166,0.006823730993538224,0.0845816749302978,0.08458167493029779
29,8,3,0.9831445419871883,0.981008992985623,0.004365542104696076,0.0845816749302978,0.0845816749302978
29,8,4,0.9831445419871883,0.981102258664731,0.006901065855893405,0.0845816749302978,0.0845816749302978
29,9,0,0.9800223866821544,0.9751691354681661,0.0048532512139882284,0.08398448311411616,0.08398448311411616
29,9,1,0.9800223866821544,0.9734155117837356,0.007395960326393558,0.08398448311411616,0.08398448311411617
29,9,2,0.9800223866821544,0.9748087711378671,0.006636518485753741,0.08398448311411616,0.08398448311411616
29,9,3,0.9800223866821544,0.9759477665577151,0.004886605415263497,0.08398448311411616,0.08398448311411616
29,9,4,0.9800223866821544,0.9739889930573291,0.007724860128978782,0.08398448311411616,0.08398448311411616
30,0,0,0.9848685042260722,0.9788733223288216,0.00658260535152802,0.07002770248056234,0.07002770248056232
30,0,1,0.9848685042260722,0.9806889766115271,0.006623395110701776,0.07002770248056234,0.07002770248056234
30,0,2,0.9848685042260722,0.9784384005050072,0.0068897985493796094,0.07002770248056234,0.07002770248056234
30,0,3,0.9848685042260722,0.9825049094796428,0.00381360042550379,0.07002770248056234,0.07002770248056234
30,0,4,0.9848685042260722,0.9809888018267167,0.00575437850239402,0.07002770248056234,0.07002770248056234
30,1,0,0.9839614690279627,0.9771332514695624,0.008412081623200757,0.07747650364020386,0.07747650364020386
30,1,1,0.9839614690279627,0.9814395267284901,0.00509661150836474,0.07747650364020386,0.07747650364020386
30,1,2,0.9839614690279627,0.9809394544187833,0.005318762281651161,0.07747650364020386,0.07747650364020386
30,1,3,0.9839614690279627,0.9812946377369647,0.004031177999713402,0.07747650364020386,0.07747650364020386
30,1,4,0.9839614690279627,0.9775789016710797,0.006603556830200123,0.07747650364020386,0.07747650364020386
30,2,0,0.9844928172704982,0.9823149777619816,0.0039727420378714755,0.05599420983000086,0.05599420983000086
30,2,1,0.9844928172704982,0.9770336436839021,0.008395014489759314,0.05599420983000086,0.05599420983000086
30,2,2,0.9844928172704982,0.9820481019470829,0.005760999089787573,0.05599420983000086,0.05599420983000086
30,2,3,0.9844928172704982,0.9799040789582856,0.005460012234303369,0.05599420983000086,0.05599420983000086
30,2,4,0.9844928172704982,0.9818224485428347,0.006315419481237437,0.05599420983000086,0.05599420983000086
30,3,0,0.980174352213365,0.975063997313728,0.006443113367332544,0.06281970150243096,0.06281970150243096
30,3,1,0.980174352213365,0.9781112677212489,0.005917075850653393,0.06281970150243096,0.06281970150243096
30,3,2,0.980174352213365,0.974589081186311,0.006956308901327711,0.06281970150243096,0.06281970150243096
30,3,3,0.980174352213365,0.9729301055752542,0.008026090163060579,0.06281970150243096,0.06281970150243096
30,3,4,0.980174352213365,0.9772614255398243,0.0038447049052141857,0.06281970150243096,0.06281970150243095
30,4,0,0.9841893641204621,0.9785224110761419,0.007002544466387474,0.08118263231453267,0.08118263231453267
30,4,1,0.9841893641204621,0.9790380823373964,0.006704726500865427,0.08118263231453267,0.08118263231453267
30,4,2,0.9841893641204621,0.9769157402719185,0.009529362485547263,0.08118263231453267,0.08118263231453267
30,4,3,0.9841893641204621,0.9737722049414156,0.011489512308025826,0.08118263231453267,0.08118263231453267
30,4,4,0.9841893641204621,0.9760202292625272,0.00816913485793492,0.08118263231453267,0.08118263231453265
30,5,0,0.9872046627019874,0.9784217342751899,0.0088234390222931,0.08481240295288328,0.08481240295288327
30,5,1,0.9872046627019874,0.9828968330624668,0.006434487151102323,0.08481240295288328,0.08481240295288328
30,5,2,0.9872046627019874,0.9825540494613221,0.004840307687381085,0.08481240295288328,0.08481240295288328
30,5,3,0.9872046627019874,0.9812152248350396,0.007748500978044304,0.08481240295288328,0.08481240295288327
30,5,4,0.9872046627019874,0.9822732007892209,0.005436268184885702,0.08481240295288328,0.08481240295288328
30,6,0,0.9870688879464179,0.9827260507681278,0.005359155655313715,0.06761159513345157,0.06761159513345157
30,6,1,0.9870688879464179,0.980063593232226,0.007289301810440195,0.06761159513345157,0.06761159513345157
30,6,2,0.9870688879464179,0.9792699874650009,0.008287040214466265,0.06761159513345157,0.06761159513345157
30,6,3,0.9870688879464179,0.9811586451432812,0.007928999163132092,0.06761159513345157,0.06761159513345158
30,6,4,0.9870688879464179,0.980184806419531,0.00728034061025649,0.06761159513345157,0.06761159513345157
30,7,0,0.9828726018689772,0.9804340925579392,0.00778563566826342,0.06682401883989644,0.06682401883989644
30,7,1,0.9828726018689772,0.9748999204690306,0.009163065692823325,0.06682401883989644,0.06682401883989643
30,7,2,0.9828726018689772,0.9791938497542851,0.005009559986607524,0.06682401883989644,0.06682401883989644
30,7,3,0.9828726018689772,0.9760129622869945,0.008384855778742836,0.06682401883989644,0.06682401883989644
30,7,4,0.9828726018689772,0.9784851526940073,0.007825758544437983,0.06682401883989644,0.06682401883989644
30,8,0,0.9831395678456957,0.9742942201944608,0.008845347651234884,0.059339698322592255,0.05933969832259225
30,8,1,0.9831395678456957,0.9764259012251569,0.010047821053258124,0.059339698322592255,0.059339698322592255
30,8,2,0.9831395678456957,0.9772982091756955,0.006870545940560154,0.059339698322592255,0.059339698322592255
30,8,3,0.9831395678456957,0.974372726326576,0.009694074827445174,0.059339698322592255,0.059339698322592255
30,8,4,0.9831395678456957,0.9798801898408923,0.006123957651606532,0.059339698322592255,0.059339698322592255
30,9,0,0.9825250463077378,0.979893293279391,0.005356248712122351,0.06622037899253681,0.06622037899253681
30,9,1,0.9825250463077378,0.9774914326020925,0.006790214063635401,0.06622037899253681,0.06622037899253681
30,9,2,0.9825250463077378,0.9764252289883557,0.0063535801891983585,0.06622037899253681,0.06622037899253681
30,9,3,0.9825250463077378,0.9772974002305551,0.006348183369804898,0.06622037899253681,0.06622037899253681
30,9,4,0.9825250463077378,0.9767611516628731,0.006531905563307914,0.06622037899253681,0.06622037899253681
